QUEST_UNUSED_20151022_001920	클레릭, 크리비, 보코르 서브 마스터들에게 축복받기	클레릭, 크리비, 보코르 서브 마스터들에게 축복받기				
QUEST_UNUSED_20151022_001922	프리스트 서브 마스터에게 보고	프리스트 서브 마스터에게 보고				
QUEST_UNUSED_20151022_001923	모든 축복을 받았습니다. 프리스트 서브 마스터에게 돌아가 보고하세요.	모든 축복을 받았습니다. 프리스트 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001928	이 정도면 충분한 것 같습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.	이 정도면 충분한 것 같습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001933	오르샤에서 하플라이트 마스터와 대화하세요.	오르샤에서 하플라이트 마스터와 대화하세요.				
QUEST_UNUSED_20151022_001936	바바리안 서브 마스터와 대화	바바리안 서브 마스터와 대화				
QUEST_UNUSED_20151022_001937	파우피스 나루에서 바바리안 서브 마스터와 대화하세요.	파우피스 나루에서 바바리안 서브 마스터와 대화하세요.				
QUEST_UNUSED_20151022_001940	바바리안 서브 마스터에게 보고	바바리안 서브 마스터에게 보고				
QUEST_UNUSED_20151022_001944	클레릭 서브 마스터는 렘파라사 연못에서 부상당한 피난민들을 치료해 달라고 합니다. 받은 연고를 사용해 그들을 도와주세요.	클레릭 서브 마스터는 렘파라사 연못에서 부상당한 피난민들을 치료해 달라고 합니다. 받은 연고를 사용해 그들을 도와주세요.				
QUEST_UNUSED_20151022_001945	위급한 환자는 더 이상 없는 것 같습니다. 클레릭 서브 마스터에게 돌아가 보고하세요.	위급한 환자는 더 이상 없는 것 같습니다. 클레릭 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001948	모든 참배를 마쳤습니다. 크리비 마스터에게 돌아가 보고하세요.	모든 참배를 마쳤습니다. 크리비 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001951	지시받은 약초를 모두 구했습니다. 프리스트 서브 마스터에게 가져다 주세요.	지시받은 약초를 모두 구했습니다. 프리스트 서브 마스터에게 가져다 주세요.				
QUEST_UNUSED_20151022_001955	보코르 서브 마스터와 대화	보코르 서브 마스터와 대화				
QUEST_UNUSED_20151022_001956	오르샤에서 보코르 서브 마스터와 대화하세요.	오르샤에서 보코르 서브 마스터와 대화하세요.				
QUEST_UNUSED_20151022_001959	보코르 서브 마스터에게 보고	보코르 서브 마스터에게 보고				
QUEST_UNUSED_20151022_001960	인형을 만드는 데 성공하였습니다. 보코르 서브 마스터에게 돌아가 보고하세요.	인형을 만드는 데 성공하였습니다. 보코르 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001961	창작에는 도구가 필요하지[딥디르비 전직]	창작에는 도구가 필요하지[딥디르비 전직]				
QUEST_UNUSED_20151022_001962	딥디르비 서브 마스터와 대화	딥디르비 서브 마스터와 대화				
QUEST_UNUSED_20151022_001963	덧댄다리 숲에서 딥디르비 서브 마스터와 대화하세요.	덧댄다리 숲에서 딥디르비 서브 마스터와 대화하세요.				
QUEST_UNUSED_20151022_001964	딥디르비 서브 마스터의 부탁을 전달하기 위해 오르샤 대장장이를 찾아가세요.	딥디르비 서브 마스터의 부탁을 전달하기 위해 오르샤 대장장이를 찾아가세요.				
QUEST_UNUSED_20151022_001965	오르샤의 대장장이와 대화하고 필요한 재료를 물어보세요.	오르샤의 대장장이와 대화하고 필요한 재료를 물어보세요.				
QUEST_UNUSED_20151022_001971	오르샤의 대장장이와 대화하고 조각용 끌을 받으세요.	오르샤의 대장장이와 대화하고 조각용 끌을 받으세요.				
QUEST_UNUSED_20151022_001972	딥디르비 서브 마스터에게 끌 전달	딥디르비 서브 마스터에게 끌 전달				
QUEST_UNUSED_20151022_001973	조각용 끌을 딥디르비 서브 마스터에게 전달하세요.	조각용 끌을 딥디르비 서브 마스터에게 전달하세요.				
QUEST_UNUSED_20151022_001974	딥디르비 서브 마스터에게 %s 전달	딥디르비 서브 마스터에게 %s 전달				
QUEST_UNUSED_20151022_001977	기술을 실컷 사용해 보았습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.	기술을 실컷 사용해 보았습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001978	카롤리스 샘터의 채퍼리션 처치	카롤리스 샘터의 채퍼리션 처치				
QUEST_UNUSED_20151022_001980	채퍼리션을 처치하는 데 성공했습니다. 펠타스타 서브 마스터에게 돌아가 보고하세요.	채퍼리션을 처치하는 데 성공했습니다. 펠타스타 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001983	마스터의 부러진 창 끝을 찾았습니다. 하플라이트 마스터에게 돌려 주세요.	마스터의 부러진 창 끝을 찾았습니다. 하플라이트 마스터에게 돌려 주세요.				
QUEST_UNUSED_20151022_001984	스파나스맨에게서 %s 획득하기	스파나스맨에게서 %s 획득하기				
QUEST_UNUSED_20151022_001985	기본 상태에서 페레토리 구릉의 몬스터 처치	기본 상태에서 페레토리 구릉의 몬스터 처치				
QUEST_UNUSED_20151022_001987	바바리안 서브 마스터의 과제를 통과한 것 같습니다. 그에게 돌아가 보고하세요.	바바리안 서브 마스터의 과제를 통과한 것 같습니다. 그에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001988	오르샤에서 로델레로 마스터와 대화하세요.	오르샤에서 로델레로 마스터와 대화하세요.				
QUEST_UNUSED_20151022_001989	로렐레로 마스터는 4단계 정도 강화된 방패를 가져오라고 합니다. 방패 계열 장비를 강화해 로델레로 마스터의 인정을 받으세요.	로렐레로 마스터는 4단계 정도 강화된 방패를 가져오라고 합니다. 방패 계열 장비를 강화해 로델레로 마스터의 인정을 받으세요.				
QUEST_UNUSED_20151022_001990	오르샤에서 캐터프랙트 마스터와 대화하세요.	오르샤에서 캐터프랙트 마스터와 대화하세요.				
QUEST_UNUSED_20151022_001993	이 정도면 충분한 것 같습니다. 캐터프랙트 마스터에게 돌아가 보고하세요.	이 정도면 충분한 것 같습니다. 캐터프랙트 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_001994	상처입은 몬스터를 보석의 힘으로 정화하기	상처입은 몬스터를 보석의 힘으로 정화하기				
QUEST_UNUSED_20151022_001996	몬스터의 재가 충분히 모였습니다. 크리비 서브 마스터에게 가져다 주세요.	몬스터의 재가 충분히 모였습니다. 크리비 서브 마스터에게 가져다 주세요.				
QUEST_UNUSED_20151022_001998	페레토리 구릉의 몬스터 처치	페레토리 구릉의 몬스터 처치				
QUEST_UNUSED_20151022_002001	오르샤에 있는 보코르 서브 마스터를 찾아가세요.	오르샤에 있는 보코르 서브 마스터를 찾아가세요.				
QUEST_UNUSED_20151022_002002	보코르 서브 마스터는 보스 몬스터에게 얻을 수 있는 카드를 가져 오라고 합니다.	보코르 서브 마스터는 보스 몬스터에게 얻을 수 있는 카드를 가져 오라고 합니다.				
QUEST_UNUSED_20151022_002003	보코르 서브 마스터에게 카드 전달	보코르 서브 마스터에게 카드 전달				
QUEST_UNUSED_20151022_002004	보스 몬스터 카드를 얻었습니다. 보코르 서브 마스터에게 카드를 전해 주세요.	보스 몬스터 카드를 얻었습니다. 보코르 서브 마스터에게 카드를 전해 주세요.				
QUEST_UNUSED_20151022_002007	딥디르비 서브 마스터에게 보고	딥디르비 서브 마스터에게 보고				
QUEST_UNUSED_20151022_002008	스파나스맨의 뿔을 구했습니다. 딥디르비 서브 마스터에게 가져다 주세요.	스파나스맨의 뿔을 구했습니다. 딥디르비 서브 마스터에게 가져다 주세요.				
QUEST_UNUSED_20151022_002010	오르샤에서 사두 마스터의 유체와 대화하세요.	오르샤에서 사두 마스터의 유체와 대화하세요.				
QUEST_UNUSED_20151022_002014	팔라딘 서브 마스터와 대화	팔라딘 서브 마스터와 대화				
QUEST_UNUSED_20151022_002015	오르샤에서 팔라딘 서브 마스터와 대화하세요.	오르샤에서 팔라딘 서브 마스터와 대화하세요.				
QUEST_UNUSED_20151022_002016	팔라딘 서브 마스터에게 힘을 과시하기 위해 페레토리 구릉의 몬스터를 처치하세요.	팔라딘 서브 마스터에게 힘을 과시하기 위해 페레토리 구릉의 몬스터를 처치하세요.				
QUEST_UNUSED_20151022_002017	팔라딘 서브 마스터에게 보고	팔라딘 서브 마스터에게 보고				
QUEST_UNUSED_20151022_002018	상당수의 몬스터를 처치하였습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.	상당수의 몬스터를 처치하였습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002022	압시메스티 교차로의 몬스터로부터 %s 수집	압시메스티 교차로의 몬스터로부터 %s 수집				
QUEST_UNUSED_20151022_002025	방패에 의지하지 않고도 강하다는 게 증명된 것 같습니다. 로델레로 마스터에게 돌아가 보고하세요.	방패에 의지하지 않고도 강하다는 게 증명된 것 같습니다. 로델레로 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002026	컴패니언에 타고 압시메스티 교차로의 몬스터 처치	컴패니언에 타고 압시메스티 교차로의 몬스터 처치				
QUEST_UNUSED_20151022_002029	압시메스티 교차로에서 몬스터 처치	압시메스티 교차로에서 몬스터 처치				
QUEST_UNUSED_20151022_002031	몬스터들은 충분히 처치한 것 같습니다. 보코르 서브 마스터에게 돌아가 보고하세요.	몬스터들은 충분히 처치한 것 같습니다. 보코르 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002032	압시메스티 교차로의 몬스터 처치	압시메스티 교차로의 몬스터 처치				
QUEST_UNUSED_20151022_002033	여신상 보수하기[딥디르비 전직]	여신상 보수하기[딥디르비 전직]				
QUEST_UNUSED_20151022_002040	주민에게 위협이 되는 몬스터들을 모두 처치하였습니다. 오르샤에 있는 사두 마스터의 유체에게 돌아가 보고하세요.	주민에게 위협이 되는 몬스터들을 모두 처치하였습니다. 오르샤에 있는 사두 마스터의 유체에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002042	팔라딘 서브 마스터 만나기	팔라딘 서브 마스터 만나기				
QUEST_UNUSED_20151022_002043	오르샤에 있는 팔라딘 서브 마스터와 대화해 보세요.	오르샤에 있는 팔라딘 서브 마스터와 대화해 보세요.				
QUEST_UNUSED_20151022_002046	나타난 몬스터를 전부 해치웠습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.	나타난 몬스터를 전부 해치웠습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002048	오르샤의 로델레로 마스터를 찾아 가세요.	오르샤의 로델레로 마스터를 찾아 가세요.				
QUEST_UNUSED_20151022_002049	오르샤의 캐터프랙트 마스터를 찾아 가세요.	오르샤의 캐터프랙트 마스터를 찾아 가세요.				
QUEST_UNUSED_20151022_002050	사두 마스터는 사람들에게 피해를 주는 그린가의 장원의 콜리멘시아를 처치하길 바라고 있습니다.	사두 마스터는 사람들에게 피해를 주는 그린가의 장원의 콜리멘시아를 처치하길 바라고 있습니다.				
QUEST_UNUSED_20151022_002051	사두 마스터의 요청을 완수했습니다. 오르샤에 있는 사두 마스터의 유체에게 돌아가 보고하세요.	사두 마스터의 요청을 완수했습니다. 오르샤에 있는 사두 마스터의 유체에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002052	오르샤에 있는 팔라딘 서브 마스터를 찾아가세요.	오르샤에 있는 팔라딘 서브 마스터를 찾아가세요.				
QUEST_UNUSED_20151022_002053	팔라딘 서브 마스터는 신앙심을 확인하고 싶어합니다. 테넌츠 농장에 자주 출몰한다는 가이갈라스를 처치하세요.	팔라딘 서브 마스터는 신앙심을 확인하고 싶어합니다. 테넌츠 농장에 자주 출몰한다는 가이갈라스를 처치하세요.				
QUEST_UNUSED_20151022_002054	가이갈라스를 처치했습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.	가이갈라스를 처치했습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.				
QUEST_UNUSED_20151022_002055	마을 주민들을 위해서 페릿이 훔쳐간 식량을 되찾으세요. 페릿을 처치하면 얻을 수 있습니다.	마을 주민들을 위해서 페릿이 훔쳐간 식량을 되찾으세요. 페릿을 처치하면 얻을 수 있습니다.	QUEST_LV_0100_20151016_010321		마을 주민들을 위해서 페릿이 훔쳐간 식량을 되찾으세요. 페릿의 체력이 50% 이하일 때 페릿용 마비가루를 사용한 후 페릿이 훔쳐간 식량을 되찾을 수 있습니다.	
QUEST_UNUSED_20151022_002056	식량을 훔쳐간 페릿 처치	식량을 훔쳐간 페릿 처치	QUEST_JOBSTEP_20150323_002333		%s 처치	
QUEST_UNUSED_20151022_002057	페릿들에게서 식량을 되찾아 오는 길에 다시 한번 신비한 소녀를 마주쳤습니다. 소녀는 마을 주민을 구해주고 빛과 함께 사라졌습니다. 되찾은 식량을 가지고 마을 촌장을 찾아가보세요.	페릿들에게서 식량을 되찾아 오는 길에 다시 한번 신비한 소녀를 마주쳤습니다. 소녀는 마을 주민을 구해주고 빛과 함께 사라졌습니다. 되찾은 식량을 가지고 마을 촌장을 찾아가보세요.	QUEST_LV_0100_20151016_010323		페릿들에게서 식량을 되찾아 오는 길에 다시 한번 신비한 소녀를 마주쳤습니다. 소녀는 마을 사람의 인기척을 느끼고 도망쳐버렸습니다. 되찾은 식량을 가지고 마을 촌장을 찾아가보세요.	
